65,0,472.0,440.0,320,336
65,1,1368.0,504.0,216,296
66,0,432.0,440.0,368,336
66,1,1368.0,504.0,216,296
67,0,432.0,440.0,368,336
67,1,1376.0,504.0,208,296
68,0,432.0,440.0,368,304
68,1,1376.0,504.0,208,296
69,0,432.0,440.0,368,304
69,1,1376.0,504.0,208,296
70,0,432.0,440.0,368,320
70,1,1376.0,504.0,208,296
71,0,432.0,440.0,368,304
71,1,1376.0,504.0,208,264
72,0,432.0,440.0,368,304
72,1,1384.0,504.0,200,264
73,0,432.0,440.0,368,304
73,1,1384.0,504.0,200,264
74,0,432.0,440.0,376,304
74,1,1384.0,504.0,200,264
75,0,432.0,440.0,376,304
75,1,1384.0,504.0,200,264
76,0,432.0,440.0,376,304
76,1,1384.0,504.0,176,192
77,0,432.0,456.0,208,272
77,1,1384.0,504.0,176,184
77,2,624.0,456.0,184,288
78,0,432.0,456.0,208,272
78,1,1384.0,504.0,176,176
78,2,624.0,456.0,184,288
79,0,432.0,456.0,216,328
79,1,1384.0,504.0,176,168
79,2,632.0,456.0,184,288
80,0,440.0,456.0,208,288
80,2,632.0,456.0,184,288
81,0,440.0,456.0,208,296
81,2,632.0,472.0,184,272
82,0,440.0,456.0,216,296
82,2,632.0,456.0,184,288
83,0,440.0,456.0,216,304
83,2,632.0,456.0,184,288
84,0,448.0,456.0,208,304
84,2,632.0,456.0,184,288
85,0,448.0,456.0,208,304
85,2,632.0,456.0,184,288
86,0,448.0,456.0,208,304
86,2,632.0,456.0,192,288
87,0,448.0,456.0,208,304
87,2,632.0,456.0,192,288
88,0,448.0,456.0,192,352
88,2,664.0,456.0,160,296
89,0,448.0,456.0,184,352
89,2,656.0,456.0,176,296
90,0,448.0,456.0,184,352
90,2,656.0,456.0,176,296
91,0,448.0,456.0,192,352
91,2,664.0,456.0,168,296
92,0,448.0,456.0,192,360
92,2,664.0,456.0,176,296
93,0,448.0,456.0,192,360
93,2,656.0,456.0,184,296
94,0,448.0,456.0,192,360
94,2,656.0,456.0,184,296
95,0,456.0,456.0,176,304
95,2,656.0,456.0,184,296
96,0,456.0,456.0,184,304
96,2,664.0,456.0,176,296
97,0,456.0,456.0,208,304
97,2,632.0,456.0,208,296
98,0,456.0,456.0,208,304
98,2,632.0,456.0,216,296
99,0,456.0,456.0,208,304
99,2,640.0,456.0,208,296
100,0,456.0,456.0,200,304
100,2,680.0,456.0,168,296
101,0,456.0,456.0,200,304
101,2,680.0,456.0,168,296
102,0,456.0,456.0,208,304
102,2,688.0,456.0,160,296
103,0,456.0,456.0,216,304
103,2,696.0,456.0,152,296
104,0,456.0,576.0,152,184
104,2,528.0,456.0,320,296
105,0,456.0,576.0,152,184
105,2,464.0,448.0,392,304
106,0,456.0,576.0,152,184
106,2,464.0,448.0,392,304
107,0,456.0,576.0,152,184
107,2,464.0,448.0,392,304
108,0,456.0,576.0,152,184
108,2,464.0,448.0,392,304
109,0,456.0,576.0,152,184
109,2,464.0,448.0,392,312
110,0,456.0,576.0,192,184
110,1,464.0,448.0,224,160
110,2,688.0,456.0,168,304
111,0,456.0,576.0,88,160
111,1,568.0,448.0,112,160
111,2,688.0,456.0,168,312
112,0,456.0,576.0,152,184
112,1,464.0,448.0,216,160
112,2,688.0,456.0,168,312
113,0,456.0,576.0,88,160
113,1,568.0,448.0,112,312
113,2,664.0,456.0,200,312
114,1,456.0,448.0,224,312
114,2,688.0,456.0,176,312
115,1,456.0,456.0,168,304
115,2,688.0,456.0,176,320
116,1,456.0,456.0,168,304
116,2,688.0,456.0,176,320
117,1,456.0,456.0,168,304
117,2,648.0,456.0,224,320
118,1,456.0,456.0,168,304
118,2,648.0,456.0,224,320
119,1,456.0,456.0,168,304
119,2,688.0,456.0,184,320
120,1,456.0,456.0,168,304
120,2,688.0,456.0,184,320
121,1,456.0,456.0,168,312
121,2,688.0,456.0,192,320
122,1,456.0,456.0,168,320
122,2,656.0,456.0,224,320
123,1,456.0,456.0,232,320
123,2,712.0,456.0,176,320
124,1,456.0,456.0,232,328
124,2,712.0,448.0,176,328
125,1,456.0,456.0,232,304
125,2,712.0,448.0,176,328
126,1,456.0,456.0,224,296
126,2,704.0,448.0,184,328
127,1,456.0,456.0,224,288
127,2,704.0,448.0,184,328
128,1,456.0,456.0,224,288
128,2,704.0,448.0,192,328
129,1,456.0,456.0,232,296
129,2,712.0,448.0,184,328
130,1,712.0,448.0,184,328
130,2,456.0,456.0,232,320
131,1,712.0,448.0,184,328
131,2,464.0,456.0,224,320
132,1,712.0,448.0,192,328
132,2,464.0,456.0,224,320
133,1,704.0,448.0,200,328
133,2,464.0,456.0,216,320
134,1,464.0,456.0,224,320
134,2,712.0,448.0,192,328
135,1,464.0,456.0,232,320
135,2,720.0,448.0,184,328
136,1,464.0,456.0,248,320
136,2,736.0,448.0,176,328
137,1,464.0,456.0,232,320
137,2,720.0,448.0,208,328
138,1,464.0,456.0,232,312
138,2,720.0,448.0,216,328
139,1,488.0,456.0,200,312
139,2,712.0,448.0,200,328
140,1,488.0,448.0,328,328
140,2,816.0,448.0,104,272
141,1,488.0,448.0,328,328
141,2,816.0,456.0,104,272
142,1,488.0,456.0,200,304
142,2,712.0,448.0,208,328
143,1,488.0,456.0,200,304
143,2,712.0,448.0,216,336
144,1,496.0,456.0,192,296
144,2,712.0,448.0,216,336
145,1,504.0,456.0,160,296
145,2,656.0,448.0,184,336
145,3,840.0,504.0,88,232
146,1,504.0,456.0,184,256
146,2,712.0,448.0,224,336
147,1,504.0,456.0,200,256
147,2,656.0,448.0,280,352
148,1,504.0,456.0,200,256
148,2,720.0,448.0,216,336
149,1,504.0,456.0,200,256
149,2,720.0,448.0,216,344
150,1,504.0,456.0,216,344
150,2,720.0,448.0,232,344
151,1,504.0,456.0,216,344
151,2,728.0,448.0,224,344
152,1,504.0,456.0,216,344
152,2,728.0,448.0,224,344
153,1,504.0,456.0,216,344
153,2,728.0,448.0,224,344
154,1,504.0,456.0,240,344
154,2,768.0,448.0,184,344
155,1,504.0,448.0,464,352
156,1,512.0,448.0,456,352
157,1,632.0,448.0,344,344
157,2,512.0,480.0,208,320
158,1,632.0,448.0,336,344
158,2,512.0,480.0,208,320
159,1,512.0,448.0,464,360
160,1,512.0,448.0,464,360
161,1,512.0,448.0,464,368
162,1,512.0,448.0,464,368
163,1,512.0,448.0,464,368
164,1,632.0,448.0,344,344
164,2,512.0,456.0,216,360
165,1,632.0,448.0,344,344
165,2,512.0,456.0,224,360
165,3,888.0,600.0,80,144
166,1,632.0,448.0,320,352
166,2,512.0,456.0,224,360
166,3,888.0,600.0,96,144
167,1,640.0,448.0,360,352
167,2,512.0,456.0,232,360
168,1,648.0,448.0,352,352
168,2,512.0,456.0,232,360
169,1,792.0,448.0,264,360
169,2,512.0,448.0,256,376
170,1,792.0,440.0,264,368
170,2,520.0,448.0,248,376
171,1,800.0,440.0,256,368
171,2,520.0,456.0,256,368
172,1,784.0,448.0,272,368
172,2,512.0,448.0,248,376
173,1,792.0,448.0,264,368
173,2,512.0,448.0,256,376
174,1,896.0,456.0,160,296
174,2,520.0,448.0,368,376
175,1,896.0,440.0,160,312
175,2,512.0,448.0,384,368
175,3,648.0,656.0,104,168
176,0,896.0,616.0,152,136
176,1,904.0,440.0,152,144
176,2,512.0,448.0,384,368
176,3,648.0,656.0,104,168
177,0,896.0,616.0,104,136
177,1,912.0,456.0,144,112
177,2,584.0,448.0,320,368
177,3,648.0,656.0,104,168
177,4,512.0,504.0,128,240
178,0,904.0,616.0,96,136
178,1,912.0,448.0,144,120
178,2,584.0,448.0,320,368
178,4,512.0,504.0,240,248
179,0,904.0,624.0,104,128
179,1,912.0,448.0,144,120
179,2,744.0,448.0,168,368
179,4,520.0,440.0,200,320
180,2,568.0,440.0,344,376
181,0,664.0,624.0,96,152
181,1,920.0,448.0,136,120
181,2,584.0,440.0,328,376
181,3,920.0,624.0,96,128
182,2,584.0,440.0,328,376
183,1,928.0,448.0,112,152
183,2,584.0,440.0,336,376
184,1,936.0,448.0,104,128
184,2,584.0,440.0,336,376
185,1,936.0,456.0,136,120
185,2,584.0,440.0,336,376
186,1,936.0,456.0,136,120
186,2,576.0,440.0,344,384
187,1,944.0,456.0,128,312
187,2,584.0,440.0,336,384
188,1,944.0,448.0,128,160
188,2,584.0,432.0,336,392
189,1,952.0,448.0,120,160
189,2,584.0,432.0,344,400
190,1,952.0,448.0,128,320
190,2,584.0,432.0,344,400
191,1,960.0,624.0,120,144
191,2,584.0,440.0,352,392
192,1,960.0,624.0,120,144
192,2,584.0,440.0,352,392
193,1,960.0,624.0,120,144
193,2,584.0,440.0,352,400
194,2,584.0,440.0,352,400
195,2,592.0,440.0,352,400
196,1,968.0,640.0,104,136
196,2,592.0,440.0,360,400
197,1,824.0,528.0,144,296
197,2,624.0,440.0,208,400
198,1,768.0,440.0,208,400
198,2,624.0,456.0,120,344
199,1,624.0,440.0,360,384
199,2,952.0,464.0,120,152
200,1,616.0,440.0,368,384
201,1,576.0,440.0,408,384
202,1,576.0,440.0,416,392
203,1,576.0,440.0,416,392
204,1,576.0,440.0,416,392
205,1,544.0,440.0,448,392
205,2,888.0,440.0,200,184
206,1,544.0,440.0,448,392
206,2,1032.0,640.0,72,136
207,0,1016.0,456.0,160,168
207,1,544.0,440.0,448,392
207,2,1032.0,640.0,112,136
208,0,1024.0,456.0,152,160
208,1,544.0,440.0,448,392
208,2,1032.0,640.0,112,136
209,0,1024.0,448.0,152,176
209,1,544.0,440.0,456,392
209,2,1032.0,624.0,120,152
210,0,1032.0,448.0,144,168
210,1,544.0,440.0,464,392
210,2,1032.0,624.0,136,152
211,0,1040.0,448.0,136,176
211,1,552.0,440.0,456,392
211,2,1032.0,624.0,144,152
212,0,1040.0,448.0,136,176
212,1,560.0,440.0,448,392
212,2,1032.0,624.0,152,152
213,0,880.0,576.0,136,256
213,1,560.0,432.0,304,360
213,2,1032.0,480.0,160,304
214,0,888.0,576.0,128,256
214,1,560.0,432.0,304,360
214,2,1032.0,456.0,160,328
215,0,904.0,576.0,112,256
215,1,560.0,432.0,312,360
215,2,1032.0,456.0,176,328
216,0,904.0,576.0,112,256
216,1,560.0,432.0,312,368
216,2,1032.0,448.0,192,336
217,0,904.0,576.0,112,264
217,1,560.0,432.0,320,384
217,2,1032.0,448.0,200,336
218,0,904.0,576.0,120,264
218,1,560.0,416.0,328,400
218,2,1056.0,488.0,144,296
219,0,912.0,576.0,112,272
219,1,560.0,416.0,328,400
219,2,1056.0,456.0,152,328
220,0,912.0,576.0,112,272
220,1,560.0,416.0,328,400
220,2,952.0,440.0,296,344
221,0,912.0,576.0,120,272
221,1,560.0,416.0,336,400
221,2,952.0,440.0,288,344
222,0,920.0,576.0,112,280
222,1,560.0,416.0,336,408
222,2,952.0,440.0,240,176
222,3,1088.0,648.0,152,136
223,0,920.0,576.0,112,280
223,1,560.0,416.0,344,408
223,2,952.0,440.0,144,104
223,3,1104.0,464.0,144,320
224,0,928.0,576.0,112,280
224,1,560.0,416.0,344,424
224,3,1120.0,656.0,120,128
225,0,928.0,576.0,112,280
225,1,552.0,416.0,360,424
225,3,1128.0,472.0,120,320
226,0,928.0,576.0,120,280
226,1,552.0,416.0,360,432
226,3,968.0,440.0,128,104
227,0,928.0,576.0,120,280
227,1,552.0,416.0,368,440
227,2,1152.0,480.0,128,312
227,3,968.0,440.0,128,104
228,0,936.0,576.0,120,280
228,1,552.0,416.0,368,448
228,2,1144.0,440.0,136,360
228,3,968.0,440.0,128,104
229,1,552.0,424.0,504,448
229,2,1136.0,440.0,120,360
229,3,968.0,440.0,128,104
230,1,552.0,424.0,512,448
230,2,1136.0,440.0,144,360
230,3,968.0,440.0,144,104
231,1,552.0,416.0,512,456
231,2,1136.0,440.0,144,360
232,1,552.0,416.0,512,464
232,2,1136.0,448.0,144,200
232,3,1152.0,656.0,120,152
233,0,552.0,464.0,120,256
233,1,672.0,416.0,392,464
233,2,1136.0,456.0,144,192
233,3,1152.0,664.0,128,144
234,0,864.0,416.0,208,440
234,1,552.0,448.0,288,352
234,2,1136.0,440.0,152,208
234,3,1152.0,664.0,144,144
235,1,552.0,416.0,520,464
235,2,1136.0,440.0,160,216
235,3,1152.0,664.0,152,144
236,1,552.0,416.0,520,464
236,2,1080.0,440.0,216,208
236,3,1152.0,664.0,160,144
237,1,552.0,408.0,520,472
237,3,1160.0,664.0,160,144
238,1,552.0,408.0,520,472
238,3,1160.0,656.0,168,160
239,1,552.0,408.0,520,472
239,3,1168.0,656.0,160,160
240,0,904.0,408.0,152,136
240,1,552.0,448.0,520,432
240,3,1176.0,656.0,152,160
241,0,912.0,408.0,144,136
241,1,552.0,448.0,520,456
241,3,1184.0,656.0,144,160
242,0,552.0,464.0,128,256
242,1,688.0,448.0,384,440
242,3,1192.0,656.0,136,160
243,0,928.0,416.0,128,168
243,1,552.0,448.0,528,440
243,3,1208.0,656.0,120,160
244,0,920.0,416.0,144,176
244,1,696.0,448.0,384,448
244,2,552.0,456.0,152,264
244,3,1224.0,536.0,104,280
245,1,432.0,416.0,656,480
245,3,1232.0,536.0,104,280
246,0,472.0,456.0,232,264
246,1,728.0,480.0,368,416
246,2,832.0,416.0,216,176
246,3,1232.0,536.0,104,280
247,1,552.0,456.0,552,440
247,2,912.0,416.0,160,176
247,3,1232.0,536.0,112,280
248,1,552.0,440.0,560,456
248,2,920.0,416.0,152,176
248,3,1232.0,560.0,120,256
249,1,552.0,440.0,568,456
249,2,928.0,416.0,144,176
249,3,1240.0,560.0,160,256
250,0,552.0,456.0,160,264
250,1,736.0,440.0,392,456
250,2,928.0,416.0,144,184
250,3,1240.0,560.0,152,256
251,1,552.0,440.0,576,456
251,2,936.0,416.0,136,184
251,3,1240.0,560.0,144,256
252,1,552.0,440.0,584,456
252,2,936.0,416.0,136,184
252,3,1240.0,616.0,152,200
253,1,552.0,440.0,584,456
253,3,1240.0,616.0,160,200
254,1,552.0,440.0,584,456
254,3,1240.0,632.0,168,184
255,0,944.0,416.0,160,288
255,1,552.0,440.0,376,456
255,2,952.0,672.0,184,208
255,3,1240.0,560.0,168,256
256,0,952.0,416.0,88,200
256,1,552.0,440.0,376,464
256,2,960.0,672.0,168,208
256,3,1248.0,448.0,176,368
257,0,952.0,408.0,112,208
257,1,552.0,440.0,376,472
257,2,968.0,672.0,176,208
257,3,1248.0,632.0,184,184
258,0,952.0,408.0,120,208
258,1,552.0,440.0,376,480
258,2,976.0,672.0,152,208
259,0,952.0,408.0,120,208
259,1,552.0,440.0,376,488
259,2,984.0,640.0,144,240
260,0,952.0,408.0,120,208
260,1,552.0,440.0,376,488
260,2,984.0,640.0,144,240
261,0,952.0,408.0,120,208
261,1,552.0,440.0,376,496
261,2,984.0,640.0,152,240
262,0,952.0,400.0,120,168
262,1,552.0,440.0,376,496
262,2,992.0,640.0,152,240
263,0,952.0,408.0,136,200
263,1,560.0,440.0,368,496
263,2,1040.0,640.0,104,240
264,0,952.0,416.0,144,152
264,1,560.0,440.0,368,496
264,2,1048.0,640.0,104,240
265,0,952.0,408.0,144,160
265,1,560.0,440.0,368,496
265,2,1056.0,640.0,112,240
266,0,952.0,408.0,144,168
266,1,560.0,440.0,368,496
266,2,1056.0,632.0,120,248
266,3,1360.0,432.0,88,208
267,0,952.0,408.0,144,168
267,1,568.0,440.0,368,496
267,2,1064.0,632.0,120,248
267,3,1720.0,432.0,72,176
268,0,952.0,408.0,160,168
268,1,576.0,440.0,360,496
268,2,1064.0,640.0,120,240
268,3,1712.0,432.0,64,176
269,0,952.0,408.0,224,208
269,1,576.0,432.0,360,504
269,2,1064.0,640.0,112,240
269,3,1368.0,504.0,72,160
270,0,952.0,408.0,160,168
270,1,576.0,432.0,368,504
270,2,1064.0,640.0,112,240
270,3,1376.0,432.0,88,248
270,4,1680.0,488.0,120,272
271,0,952.0,408.0,224,200
271,1,576.0,432.0,368,504
271,2,1064.0,640.0,152,240
271,3,1384.0,432.0,88,248
271,4,1680.0,424.0,88,336
272,0,952.0,408.0,160,160
272,1,576.0,432.0,368,504
272,2,1008.0,640.0,168,264
272,3,1400.0,432.0,104,256
272,4,1672.0,424.0,64,336
273,0,952.0,408.0,160,160
273,1,576.0,432.0,376,504
273,2,1040.0,640.0,152,240
273,4,1664.0,424.0,56,336
274,0,984.0,408.0,192,200
274,1,576.0,432.0,376,504
274,2,1064.0,640.0,128,240
274,4,1648.0,424.0,72,336
275,0,952.0,408.0,224,200
275,1,576.0,432.0,384,504
275,2,1064.0,640.0,128,240
275,4,1624.0,544.0,96,216
276,0,992.0,408.0,184,200
276,1,568.0,432.0,392,504
276,2,1064.0,640.0,128,240
276,3,1392.0,512.0,144,208
276,4,1592.0,552.0,128,208
277,0,992.0,408.0,184,200
277,1,568.0,432.0,400,504
277,2,1064.0,640.0,112,240
277,3,1400.0,512.0,320,248
278,0,1000.0,408.0,176,200
278,1,808.0,584.0,160,352
278,2,1064.0,640.0,112,240
278,3,1560.0,552.0,160,200
278,5,1448.0,504.0,96,256
278,6,568.0,456.0,256,192
279,0,1000.0,408.0,176,200
279,1,808.0,584.0,160,352
279,2,1064.0,640.0,112,240
279,3,1560.0,552.0,160,200
279,5,1464.0,496.0,80,264
279,6,568.0,456.0,256,184
280,0,1000.0,408.0,176,200
280,1,784.0,432.0,192,504
280,2,1072.0,640.0,128,240
280,5,1432.0,504.0,136,264
280,6,568.0,456.0,256,184
281,0,1008.0,408.0,168,200
281,1,568.0,456.0,408,480
281,2,1072.0,640.0,128,240
281,5,1472.0,504.0,72,256
282,0,1008.0,408.0,176,200
282,1,728.0,472.0,264,464
282,2,1072.0,640.0,128,240
282,4,568.0,456.0,136,184
282,5,1440.0,432.0,176,344
283,0,1008.0,408.0,176,200
283,1,728.0,488.0,272,448
283,2,1072.0,640.0,112,208
283,4,568.0,456.0,136,184
283,5,1440.0,432.0,168,344
284,0,1008.0,408.0,176,200
284,1,792.0,432.0,216,504
284,2,1072.0,640.0,136,208
284,4,568.0,456.0,136,184
284,5,1456.0,488.0,152,272
285,0,976.0,408.0,208,200
285,1,744.0,432.0,280,504
285,2,1080.0,640.0,128,208
285,4,568.0,456.0,136,184
285,5,1472.0,424.0,136,240
286,0,1024.0,408.0,160,200
286,1,752.0,432.0,272,504
286,2,1080.0,640.0,112,200
286,4,568.0,456.0,136,184
286,5,1480.0,424.0,112,240
287,0,1024.0,408.0,160,200
287,1,752.0,488.0,272,448
287,2,1080.0,640.0,112,200
287,4,568.0,456.0,136,184
288,0,1024.0,408.0,160,200
288,1,832.0,432.0,224,504
288,2,1080.0,640.0,136,200
288,4,568.0,456.0,136,184
289,0,1040.0,408.0,144,200
289,1,832.0,584.0,224,352
289,2,1088.0,648.0,128,184
289,4,568.0,456.0,136,184
289,5,1568.0,632.0,152,240
289,6,728.0,488.0,104,152
290,0,1040.0,408.0,144,200
290,1,840.0,584.0,216,352
290,2,1088.0,648.0,112,184
290,4,568.0,456.0,136,184
290,5,1520.0,632.0,224,240
290,6,728.0,488.0,104,152
291,0,1032.0,408.0,152,200
291,1,840.0,584.0,192,352
291,2,1072.0,648.0,128,184
291,4,568.0,456.0,136,184
291,5,1576.0,632.0,128,192
291,6,728.0,464.0,104,184
292,0,1032.0,416.0,144,192
292,1,848.0,584.0,184,352
292,2,1072.0,648.0,176,176
292,3,1480.0,432.0,168,200
292,4,568.0,456.0,136,184
292,5,1576.0,632.0,136,192
292,6,728.0,464.0,104,184
293,0,1032.0,408.0,160,200
293,1,856.0,584.0,216,352
293,2,1072.0,648.0,128,176
293,3,1464.0,440.0,152,208
293,4,568.0,456.0,136,184
293,5,1576.0,632.0,144,192
293,6,728.0,464.0,104,184
294,0,1032.0,416.0,168,192
294,1,856.0,512.0,176,424
294,2,1080.0,648.0,120,176
294,3,1456.0,440.0,208,264
294,4,568.0,456.0,136,184
294,5,1576.0,640.0,176,248
294,6,728.0,464.0,104,184
295,0,1032.0,416.0,144,192
295,1,856.0,512.0,176,424
295,2,1072.0,648.0,136,176
295,4,568.0,456.0,136,184
295,5,1520.0,464.0,224,416
295,6,728.0,464.0,104,184
296,0,1032.0,416.0,144,192
296,1,864.0,512.0,168,424
296,2,1080.0,648.0,128,176
296,4,568.0,456.0,136,184
296,5,1552.0,480.0,208,400
296,6,728.0,464.0,104,176
297,0,1032.0,416.0,144,192
297,1,864.0,512.0,168,424
297,2,1080.0,648.0,128,176
297,4,568.0,456.0,136,184
297,5,1552.0,472.0,216,352
297,6,728.0,464.0,104,184
298,0,1040.0,432.0,136,176
298,1,864.0,432.0,168,504
298,2,1080.0,648.0,128,176
298,4,568.0,456.0,136,184
298,5,1544.0,440.0,232,440
298,6,728.0,464.0,104,176
299,0,1040.0,416.0,136,192
299,1,872.0,432.0,160,512
299,2,1072.0,648.0,136,176
299,4,576.0,456.0,128,184
299,5,1552.0,432.0,232,448
299,6,728.0,464.0,104,192
300,0,1040.0,440.0,136,168
300,1,872.0,432.0,160,520
300,2,1072.0,648.0,144,176
300,4,576.0,464.0,128,176
300,5,1560.0,472.0,192,408
300,6,728.0,464.0,104,152
301,0,1040.0,440.0,136,168
301,1,872.0,432.0,160,520
301,2,1072.0,648.0,152,176
301,4,576.0,464.0,128,176
301,5,1592.0,472.0,168,408
301,6,728.0,472.0,104,144
302,0,1040.0,440.0,136,168
302,1,880.0,632.0,152,328
302,2,1072.0,648.0,152,168
302,3,888.0,432.0,136,200
302,4,576.0,464.0,128,176
302,5,1592.0,480.0,176,408
302,6,728.0,480.0,112,136
303,0,0.0,672.0,120,200
303,1,880.0,632.0,152,328
303,2,1072.0,648.0,160,168
303,3,888.0,432.0,136,200
303,4,576.0,464.0,128,144
303,5,1600.0,480.0,224,416
303,6,728.0,480.0,112,136
304,0,0.0,648.0,128,224
304,1,880.0,432.0,152,536
304,2,1072.0,680.0,152,136
304,4,568.0,464.0,136,144
304,5,1600.0,424.0,232,424
304,6,728.0,480.0,112,136
305,0,0.0,624.0,128,248
305,1,880.0,432.0,152,536
305,2,1080.0,680.0,144,136
305,4,568.0,464.0,136,144
305,5,1608.0,424.0,200,456
305,6,728.0,480.0,112,136
306,0,0.0,616.0,128,256
306,1,880.0,632.0,152,336
306,2,1080.0,680.0,144,136
306,3,896.0,432.0,128,200
306,4,568.0,464.0,136,144
306,5,1616.0,424.0,160,360
306,6,728.0,480.0,120,152
306,7,1648.0,696.0,176,184
307,0,0.0,616.0,128,256
307,1,888.0,648.0,144,320
307,2,1080.0,680.0,144,136
307,3,896.0,432.0,280,200
307,4,568.0,464.0,136,144
307,5,1616.0,472.0,168,288
307,7,1648.0,704.0,184,176
308,0,0.0,608.0,128,264
308,1,888.0,640.0,144,328
308,2,1080.0,680.0,144,136
308,3,896.0,432.0,280,200
308,4,568.0,464.0,136,144
308,5,1624.0,472.0,168,312
308,6,728.0,464.0,152,184
308,7,1648.0,704.0,200,176
309,0,0.0,608.0,128,264
309,1,904.0,632.0,128,336
309,2,1080.0,680.0,144,136
309,3,896.0,432.0,280,200
309,4,568.0,464.0,136,136
309,5,1632.0,512.0,160,272
309,7,1696.0,704.0,168,176
310,0,0.0,600.0,128,272
310,1,904.0,632.0,128,336
310,2,1080.0,648.0,144,168
310,3,912.0,432.0,264,200
310,4,568.0,464.0,136,136
310,5,1632.0,592.0,96,192
310,7,1696.0,712.0,184,168
311,0,0.0,600.0,128,272
311,1,904.0,632.0,128,336
311,2,1088.0,648.0,136,168
311,3,912.0,432.0,264,200
311,4,536.0,464.0,168,128
311,5,1640.0,424.0,192,392
311,7,1736.0,712.0,136,136
312,0,0.0,592.0,136,288
312,1,888.0,640.0,144,328
312,2,1088.0,648.0,152,168
312,3,912.0,432.0,264,208
312,4,536.0,464.0,168,128
312,5,1640.0,496.0,232,320
312,7,1696.0,712.0,184,176
