39,6,1848.0,296.0,48,64
39,7,1376.0,264.0,120,56
39,8,1040.0,168.0,64,136
39,9,504.0,160.0,96,112
39,10,1776.0,0.0,48,40
39,11,424.0,56.0,56,64
40,0,400.0,1048.0,72,32
40,1,1200.0,992.0,56,88
40,2,0.0,808.0,64,168
40,3,400.0,544.0,40,104
40,4,56.0,392.0,56,32
40,5,192.0,400.0,96,120
40,6,1848.0,296.0,48,64
40,7,1408.0,264.0,88,56
40,8,1040.0,168.0,64,136
40,9,504.0,160.0,96,112
40,10,1776.0,0.0,48,40
40,11,424.0,56.0,56,64
41,0,400.0,1048.0,72,32
41,1,1208.0,992.0,48,88
41,2,0.0,808.0,64,176
41,3,400.0,536.0,40,112
41,4,56.0,392.0,48,32
41,5,184.0,400.0,104,120
41,6,1848.0,296.0,48,72
41,7,1408.0,264.0,88,56
41,8,1040.0,168.0,64,136
41,9,504.0,160.0,96,112
41,10,1776.0,0.0,48,40
41,11,424.0,56.0,56,64
42,0,400.0,1048.0,72,32
42,1,1208.0,992.0,48,88
42,2,0.0,800.0,64,184
42,3,400.0,536.0,40,112
42,4,56.0,392.0,48,32
42,5,184.0,384.0,104,136
42,6,1848.0,304.0,56,64
42,7,1408.0,264.0,88,56
42,8,1040.0,168.0,64,136
42,9,496.0,160.0,104,112
42,10,1776.0,0.0,48,40
42,11,424.0,56.0,56,64
43,0,400.0,1040.0,72,40
43,1,1208.0,992.0,56,88
43,2,0.0,800.0,64,224
43,3,400.0,536.0,40,112
43,4,232.0,408.0,56,112
43,5,184.0,384.0,32,56
43,6,1848.0,304.0,56,72
43,7,1408.0,264.0,88,56
43,8,1032.0,168.0,72,144
43,9,496.0,160.0,104,112
43,10,416.0,120.0,32,72
43,11,416.0,56.0,64,64
44,0,392.0,1040.0,80,40
44,1,1208.0,992.0,56,88
44,2,0.0,800.0,64,168
44,3,400.0,536.0,40,112
44,4,232.0,408.0,56,112
44,5,184.0,400.0,32,40
44,6,64.0,392.0,48,32
44,7,1848.0,304.0,56,72
44,8,1408.0,264.0,80,56
44,9,1032.0,168.0,72,144
44,10,496.0,160.0,104,112
44,11,416.0,56.0,64,64
45,0,392.0,1040.0,80,40
45,1,1208.0,992.0,56,88
45,2,0.0,792.0,64,168
45,3,400.0,536.0,40,112
45,4,232.0,408.0,56,112
45,5,176.0,400.0,40,40
45,6,1848.0,304.0,56,72
45,7,1408.0,264.0,80,56
45,8,1032.0,168.0,72,144
45,9,496.0,160.0,104,112
45,10,232.0,112.0,48,64
45,11,416.0,56.0,64,64
46,0,392.0,1032.0,80,48
46,1,1208.0,992.0,64,88
46,2,0.0,792.0,64,168
46,3,400.0,536.0,40,112
46,4,232.0,408.0,56,112
46,5,176.0,384.0,32,56
46,6,1848.0,304.0,56,72
46,7,1408.0,264.0,80,56
46,8,1032.0,168.0,72,144
46,9,496.0,160.0,104,120
46,10,232.0,112.0,48,64
46,11,416.0,56.0,64,128
47,0,392.0,1032.0,80,48
47,1,1208.0,992.0,64,88
47,2,0.0,792.0,64,160
47,3,400.0,536.0,40,112
47,4,232.0,408.0,56,112
47,5,176.0,384.0,32,56
47,6,1856.0,304.0,48,80
47,7,1408.0,264.0,80,56
47,8,1032.0,168.0,72,144
47,9,496.0,160.0,104,120
47,10,232.0,112.0,48,64
47,11,424.0,56.0,56,128
48,0,392.0,1024.0,80,56
48,1,1208.0,992.0,64,88
48,2,0.0,792.0,64,168
48,3,400.0,536.0,40,112
48,4,232.0,408.0,56,104
48,5,1776.0,0.0,48,40
48,6,1856.0,312.0,64,72
48,7,1408.0,264.0,80,56
48,8,1032.0,168.0,72,144
48,9,496.0,160.0,104,120
48,10,232.0,128.0,80,48
48,11,416.0,56.0,64,128
49,0,392.0,1024.0,80,56
49,1,1208.0,992.0,64,88
49,2,0.0,792.0,72,168
49,3,400.0,536.0,40,112
49,4,232.0,408.0,56,112
49,5,1776.0,0.0,48,40
49,6,1856.0,312.0,64,72
49,7,1408.0,264.0,64,56
49,8,1032.0,168.0,72,152
49,9,496.0,160.0,104,120
49,10,144.0,376.0,64,64
49,11,408.0,56.0,72,128
50,0,392.0,1016.0,80,64
50,1,1208.0,992.0,64,88
50,2,0.0,784.0,72,192
50,3,400.0,496.0,56,152
50,4,232.0,408.0,56,112
50,5,1776.0,0.0,48,40
50,6,1856.0,312.0,64,72
50,7,1408.0,264.0,64,56
50,8,1032.0,168.0,72,152
50,9,496.0,160.0,104,120
50,11,408.0,56.0,72,56
51,0,392.0,1016.0,88,64
51,1,1208.0,992.0,64,88
51,2,0.0,784.0,72,192
51,3,400.0,496.0,56,152
51,4,232.0,408.0,56,112
51,6,1864.0,312.0,56,72
51,7,1032.0,264.0,32,56
51,8,1032.0,168.0,72,104
51,9,496.0,160.0,104,120
51,11,408.0,48.0,72,64
51,12,0.0,24.0,112,512
51,5,1776.0,0.0,48,40
52,0,392.0,1008.0,88,72
52,1,1216.0,992.0,56,88
52,2,0.0,784.0,72,200
52,3,400.0,496.0,56,152
52,4,232.0,408.0,56,112
52,6,1864.0,312.0,56,72
52,8,1032.0,168.0,72,152
52,9,496.0,160.0,104,120
52,7,424.0,128.0,72,56
52,11,408.0,48.0,72,64
52,12,0.0,24.0,128,512
52,11,1776.0,0.0,48,40
53,0,392.0,1008.0,88,72
53,1,1216.0,992.0,56,88
53,2,0.0,784.0,72,200
53,3,400.0,496.0,56,152
53,4,232.0,408.0,56,112
53,6,1864.0,312.0,56,72
53,8,1032.0,168.0,72,152
53,9,496.0,160.0,104,120
53,11,400.0,48.0,80,56
53,12,0.0,24.0,128,512
53,10,1776.0,0.0,56,40
54,0,400.0,1008.0,80,72
54,1,1216.0,992.0,64,88
54,2,0.0,784.0,72,200
54,3,400.0,528.0,40,120
54,4,232.0,408.0,56,112
54,12,0.0,384.0,128,152
54,6,1872.0,312.0,48,72
54,8,1032.0,168.0,72,152
54,9,496.0,160.0,104,120
54,9,440.0,128.0,56,32
54,11,400.0,48.0,80,56
54,11,1776.0,0.0,56,40
55,0,400.0,1000.0,80,80
55,1,1216.0,992.0,64,88
55,2,0.0,776.0,72,208
55,3,400.0,496.0,56,152
55,4,232.0,408.0,56,112
55,5,104.0,376.0,88,56
55,6,1872.0,312.0,48,72
55,7,872.0,232.0,40,64
55,8,1024.0,168.0,80,160
55,9,496.0,160.0,104,120
55,10,448.0,128.0,48,32
55,11,400.0,48.0,80,56
56,0,400.0,1000.0,80,80
56,1,1208.0,992.0,72,88
56,2,0.0,776.0,72,208
56,3,400.0,496.0,56,152
56,4,232.0,408.0,56,112
56,5,136.0,384.0,56,48
56,6,1872.0,312.0,48,80
56,7,880.0,224.0,48,64
56,8,1024.0,168.0,80,160
56,9,496.0,160.0,104,128
56,10,448.0,48.0,48,112
56,11,1776.0,0.0,56,40
57,0,400.0,1000.0,88,80
57,1,1208.0,984.0,72,96
57,2,0.0,776.0,72,216
57,3,400.0,496.0,56,152
57,4,232.0,408.0,56,112
57,5,136.0,400.0,56,32
57,6,1880.0,320.0,40,72
57,7,872.0,224.0,56,72
57,8,1024.0,168.0,80,160
57,9,496.0,160.0,104,128
57,10,448.0,48.0,48,120
57,11,1776.0,0.0,56,40
58,0,400.0,1000.0,88,80
58,1,1208.0,984.0,72,96
58,2,0.0,768.0,72,224
58,3,400.0,496.0,56,152
58,4,232.0,408.0,56,104
58,5,136.0,400.0,56,32
58,6,1880.0,320.0,40,72
58,7,872.0,224.0,56,72
58,8,1024.0,168.0,80,160
58,9,488.0,160.0,112,128
58,10,448.0,48.0,48,120
58,11,1776.0,0.0,56,40
59,0,400.0,1000.0,88,80
59,1,1208.0,984.0,72,96
59,2,0.0,768.0,72,216
59,3,400.0,496.0,56,152
59,4,232.0,408.0,56,104
59,6,1880.0,320.0,40,80
59,7,864.0,224.0,64,64
59,8,1024.0,168.0,80,160
59,9,496.0,160.0,104,128
59,10,448.0,48.0,48,120
59,11,1776.0,0.0,40,40
60,0,400.0,992.0,88,88
60,1,1208.0,984.0,72,96
60,2,0.0,768.0,80,224
60,3,400.0,496.0,56,152
60,4,232.0,408.0,56,104
60,6,1880.0,328.0,40,72
60,7,864.0,208.0,64,72
60,8,1024.0,168.0,80,160
60,9,496.0,160.0,104,128
60,10,448.0,48.0,48,120
60,11,1776.0,0.0,40,40
61,0,400.0,992.0,88,88
61,1,1208.0,984.0,72,96
61,2,0.0,760.0,80,232
61,3,400.0,496.0,56,152
61,4,232.0,408.0,56,104
61,6,1888.0,328.0,32,72
61,7,856.0,208.0,32,72
61,8,1024.0,168.0,80,160
61,9,480.0,160.0,120,128
61,10,448.0,48.0,48,120
61,11,1776.0,0.0,40,40
62,0,400.0,984.0,88,96
62,1,1208.0,984.0,72,96
62,2,0.0,760.0,80,232
62,3,400.0,496.0,56,152
62,4,232.0,408.0,56,104
62,6,1888.0,296.0,32,112
62,7,856.0,232.0,32,56
62,8,1016.0,168.0,88,160
62,9,448.0,48.0,152,240
62,11,1776.0,0.0,40,40
63,0,400.0,984.0,88,96
63,1,1208.0,984.0,72,96
63,2,0.0,760.0,80,232
63,3,400.0,480.0,64,168
63,4,232.0,408.0,56,104
63,6,1888.0,304.0,32,104
63,7,448.0,48.0,56,128
63,8,1016.0,168.0,88,160
63,9,488.0,160.0,112,128
63,11,1776.0,0.0,40,40
64,0,400.0,976.0,88,104
64,1,1200.0,984.0,72,96
64,2,0.0,760.0,80,224
64,3,400.0,472.0,64,176
64,4,232.0,408.0,56,104
64,6,1888.0,304.0,32,104
64,8,1016.0,168.0,88,160
64,9,448.0,48.0,152,240
64,11,1776.0,0.0,40,40
65,0,400.0,976.0,88,104
65,1,1200.0,984.0,72,96
65,2,0.0,752.0,72,232
65,3,400.0,472.0,64,176
65,4,232.0,408.0,56,104
65,6,1896.0,328.0,24,80
65,8,1016.0,168.0,88,160
65,9,448.0,48.0,152,240
65,11,1776.0,0.0,48,40
66,0,400.0,968.0,88,112
66,1,1200.0,984.0,72,96
66,2,0.0,752.0,72,232
66,3,400.0,472.0,64,176
66,4,232.0,408.0,56,104
66,6,1896.0,328.0,24,80
66,8,1016.0,168.0,88,160
66,9,448.0,48.0,152,248
66,11,1776.0,0.0,48,40
67,0,400.0,968.0,88,112
67,1,1200.0,976.0,72,104
67,2,0.0,752.0,72,232
67,3,400.0,464.0,64,184
67,4,232.0,408.0,56,104
67,6,1896.0,328.0,24,72
67,8,1016.0,168.0,88,160
67,9,400.0,48.0,200,248
67,11,1776.0,0.0,48,40
68,0,400.0,960.0,88,120
68,1,1200.0,976.0,72,104
68,2,0.0,752.0,72,232
68,3,400.0,464.0,64,184
68,4,232.0,408.0,56,104
68,6,1896.0,336.0,24,72
68,7,816.0,224.0,40,72
68,8,1016.0,168.0,88,160
68,9,400.0,40.0,200,256
68,11,1776.0,0.0,56,40
69,0,400.0,960.0,88,120
69,1,1192.0,976.0,72,104
69,2,0.0,752.0,72,232
69,3,400.0,512.0,64,136
69,4,232.0,408.0,56,104
69,6,1896.0,336.0,24,72
69,7,0.0,472.0,56,56
69,8,1016.0,168.0,88,160
69,9,400.0,40.0,200,256
69,11,1776.0,0.0,56,40
70,0,400.0,960.0,88,120
70,1,1192.0,976.0,72,104
70,2,0.0,744.0,72,240
70,3,400.0,512.0,64,136
70,4,232.0,408.0,56,104
70,6,1896.0,336.0,24,72
70,7,0.0,472.0,56,56
70,8,1016.0,168.0,88,112
70,9,400.0,40.0,200,256
70,10,808.0,224.0,40,56
70,11,1776.0,0.0,56,40
71,0,400.0,960.0,88,120
71,1,1192.0,976.0,72,104
71,2,0.0,744.0,72,232
71,3,400.0,512.0,64,136
71,4,232.0,408.0,56,104
71,5,400.0,40.0,80,56
71,6,1896.0,336.0,24,104
71,7,0.0,472.0,56,56
71,8,1008.0,168.0,96,112
71,9,472.0,96.0,128,200
71,10,800.0,224.0,48,56
71,11,1776.0,0.0,56,40
72,0,400.0,960.0,88,120
72,1,1192.0,976.0,72,104
72,2,0.0,744.0,72,224
72,3,400.0,456.0,72,192
72,4,232.0,408.0,56,104
72,5,400.0,40.0,80,56
72,6,1896.0,336.0,24,112
72,7,0.0,472.0,64,64
72,8,1008.0,168.0,96,152
72,9,472.0,96.0,128,200
72,10,808.0,216.0,40,56
72,11,1776.0,0.0,56,40
73,0,400.0,952.0,88,128
73,1,1192.0,976.0,72,104
73,2,0.0,744.0,72,224
73,3,400.0,536.0,56,112
73,4,232.0,408.0,56,104
73,5,400.0,40.0,80,56
73,6,1896.0,344.0,24,96
73,7,0.0,472.0,64,64
73,8,1008.0,168.0,96,112
73,9,472.0,96.0,128,200
73,10,792.0,216.0,48,64
74,0,400.0,952.0,88,128
74,1,1192.0,976.0,72,104
74,2,0.0,736.0,72,224
74,3,400.0,536.0,40,112
74,4,232.0,408.0,56,104
74,5,400.0,40.0,80,56
74,7,0.0,472.0,64,64
74,8,1008.0,168.0,88,112
74,9,472.0,96.0,128,200
74,10,800.0,216.0,40,56
75,0,400.0,952.0,88,128
75,1,1192.0,976.0,72,104
75,2,0.0,736.0,72,232
75,3,400.0,536.0,40,112
75,4,232.0,408.0,56,104
75,5,400.0,40.0,80,56
75,7,0.0,472.0,64,64
75,8,1008.0,168.0,96,112
75,9,472.0,96.0,128,200
75,10,784.0,216.0,48,64
76,0,400.0,944.0,88,136
76,1,1192.0,976.0,72,104
76,2,0.0,736.0,72,232
76,3,400.0,536.0,40,112
76,4,232.0,408.0,56,104
76,5,400.0,40.0,80,56
76,7,0.0,472.0,56,56
76,8,1008.0,168.0,88,112
76,9,472.0,96.0,128,208
76,10,784.0,216.0,48,64
77,0,400.0,944.0,88,136
77,1,1192.0,976.0,72,104
77,2,0.0,728.0,80,232
77,3,400.0,536.0,40,112
77,4,232.0,408.0,56,104
77,5,400.0,40.0,80,56
77,7,0.0,472.0,56,56
77,8,1008.0,168.0,96,112
77,9,472.0,96.0,128,232
77,10,784.0,216.0,40,64
78,0,400.0,936.0,88,144
78,1,1192.0,976.0,72,104
78,2,0.0,728.0,80,232
78,3,400.0,536.0,40,112
78,4,232.0,408.0,56,104
78,5,400.0,40.0,80,56
78,7,0.0,472.0,56,56
78,8,1008.0,168.0,96,112
78,9,472.0,96.0,128,208
78,10,784.0,216.0,32,64
79,0,400.0,936.0,88,144
79,1,1192.0,976.0,72,104
79,2,0.0,728.0,80,232
79,3,400.0,536.0,40,112
79,4,232.0,408.0,56,104
79,5,392.0,40.0,88,56
79,8,1008.0,168.0,96,112
79,9,472.0,96.0,128,208
79,10,784.0,208.0,32,72
80,0,400.0,928.0,88,152
80,1,1192.0,976.0,72,104
80,2,0.0,728.0,80,232
80,3,400.0,536.0,40,112
80,4,232.0,408.0,56,104
80,5,392.0,40.0,88,56
80,7,448.0,456.0,24,80
80,8,1008.0,168.0,96,112
80,9,472.0,96.0,128,208
80,10,784.0,208.0,32,72
81,0,400.0,928.0,88,152
81,1,1192.0,976.0,72,104
81,2,0.0,728.0,88,232
81,3,400.0,536.0,40,112
81,4,232.0,408.0,56,104
81,5,392.0,40.0,88,56
81,7,448.0,456.0,24,80
81,8,1000.0,168.0,104,112
81,9,472.0,96.0,128,208
81,10,776.0,208.0,32,72
82,0,400.0,928.0,88,152
82,1,1192.0,976.0,64,104
82,2,0.0,728.0,88,232
82,3,400.0,536.0,40,112
82,4,232.0,408.0,56,104
82,5,392.0,40.0,88,56
82,7,448.0,448.0,24,80
82,8,1064.0,168.0,40,112
82,9,472.0,96.0,128,208
82,10,776.0,208.0,32,72
82,11,1000.0,216.0,40,56
83,0,400.0,920.0,88,160
83,1,1192.0,976.0,64,104
83,2,0.0,728.0,88,232
83,3,400.0,536.0,40,112
83,4,232.0,408.0,56,104
83,5,400.0,32.0,88,64
83,7,448.0,448.0,24,80
83,8,1064.0,168.0,40,112
83,9,472.0,96.0,128,208
83,10,776.0,208.0,24,72
83,11,1000.0,224.0,40,48
84,0,400.0,920.0,88,160
84,1,1192.0,976.0,64,104
84,2,0.0,728.0,88,232
84,3,400.0,536.0,40,112
84,4,232.0,408.0,56,104
84,5,1000.0,296.0,32,48
84,8,1064.0,168.0,40,112
84,9,400.0,32.0,200,280
84,10,768.0,208.0,32,72
84,11,1000.0,224.0,40,48
85,0,400.0,912.0,88,168
85,1,1192.0,976.0,64,104
85,2,0.0,720.0,88,232
85,3,400.0,536.0,40,112
85,4,232.0,408.0,56,104
85,5,1000.0,296.0,32,48
85,7,400.0,32.0,88,56
85,8,1064.0,168.0,40,112
85,9,472.0,96.0,128,216
85,10,768.0,208.0,24,64
85,11,1000.0,224.0,40,48
86,0,400.0,912.0,88,168
86,1,1184.0,968.0,72,112
86,2,0.0,720.0,88,232
86,3,400.0,536.0,40,112
86,4,232.0,408.0,56,104
86,5,992.0,296.0,40,48
86,7,400.0,32.0,88,56
86,8,1064.0,168.0,40,112
86,9,472.0,96.0,128,216
86,10,768.0,208.0,24,64
86,11,1000.0,224.0,40,48
87,0,400.0,912.0,88,168
87,1,1184.0,968.0,72,112
87,2,0.0,720.0,88,232
87,3,400.0,536.0,40,112
87,4,232.0,408.0,56,104
87,5,992.0,296.0,40,56
87,7,440.0,32.0,48,56
87,8,1064.0,168.0,40,112
87,9,472.0,96.0,128,216
87,10,760.0,208.0,32,64
87,11,1000.0,224.0,40,48
88,0,400.0,904.0,96,176
88,1,1184.0,968.0,64,112
88,2,0.0,712.0,88,240
88,3,400.0,528.0,40,120
88,4,232.0,408.0,56,104
88,5,992.0,296.0,40,56
88,7,440.0,24.0,48,64
88,8,1064.0,168.0,40,112
88,9,472.0,96.0,128,216
88,10,760.0,208.0,32,64
88,11,992.0,224.0,48,48
89,0,400.0,904.0,96,176
89,1,1184.0,968.0,64,112
89,2,32.0,712.0,56,232
89,3,400.0,528.0,40,120
89,4,232.0,408.0,56,104
89,5,1000.0,296.0,32,56
89,7,440.0,24.0,48,64
89,8,1064.0,168.0,40,112
89,9,488.0,152.0,112,160
89,10,752.0,208.0,40,64
89,11,992.0,224.0,48,48
90,0,1184.0,968.0,64,112
90,1,400.0,904.0,88,176
90,2,32.0,712.0,56,232
90,3,400.0,528.0,40,120
90,4,448.0,440.0,32,88
90,5,232.0,408.0,56,104
90,6,1000.0,296.0,32,56
90,7,1424.0,232.0,24,64
90,8,992.0,224.0,40,48
90,9,752.0,208.0,40,72
90,10,1064.0,168.0,40,112
90,11,488.0,152.0,112,160
91,0,1184.0,968.0,64,112
91,1,400.0,904.0,88,176
91,2,32.0,712.0,56,224
91,3,400.0,528.0,40,120
91,4,448.0,440.0,32,88
